time,queue length n,outflow,inflow,AtoB Lead st,AtoB Lead ut,AtoB last st,AtoB last ut,AtoBTT,AtoBEF,AtoBSpeed,BtoA Lead st,BtoA Lead ut,BtoA last st,BtoA last ut,BtoATT,BtoAEF,BtoASpeed,AtoC Lead st,AtoC Lead ut,AtoC last st,AtoC last ut,AtoCTT,AtoCEF,AtoCSpeed,BtoC Lead st,BtoC Lead ut,BtoC last st,BtoC last ut,BtoCTT,BtoCEF,BtoCSpeed,CtoCright Lead st,CtoCright Lead ut,CtoCright last st,CtoCright last ut,CtoCrightTT,CtoCrightEF,CtoCrightSpeed
78,10,0.07692307692307693,0.55,9.58904109589041,12.339041095890412,9.58904109589041,12.339041095890412,21.826996768086012,0.07894736842105263,13.24964689704124,9.58904109589041,12.339041095890412,9.58904109589041,12.339041095890412,79.01785621395643,0.0821917808219178,3.6599322464144555,9.58904109589041,12.339041095890412,9.58904109589041,12.339041095890412,32.150616234979346,0.05128205128205128,12.759942049062985,9.58904109589041,12.339041095890412,9.58904109589041,12.339041095890412,22.131073014559,0.038461538461538464,13.067599560570281,9.58904109589041,12.339041095890412,9.58904109589041,12.339041095890412,7.574276810120142,0.05128205128205128,13.007182397712937
79,10,0.0759493670886076,0.55,9.506849315068493,12.806849315068494,9.506849315068493,12.806849315068494,21.692273286637295,0.07894736842105263,13.331936039094193,9.506849315068493,12.806849315068494,9.506849315068493,12.806849315068494,74.4635378384382,0.0821917808219178,3.8837800136151266,9.506849315068493,12.806849315068494,9.506849315068493,12.806849315068494,31.66955757889683,0.05128205128205128,12.95376479377677,9.506849315068493,12.806849315068494,9.506849315068493,12.806849315068494,21.999613515534932,0.038461538461538464,13.14568548196461,9.506849315068493,12.806849315068494,9.506849315068493,12.806849315068494,7.5854843834527275,0.05128205128205128,12.987964251157827
80,11,0.0875,0.55,11.0,11.0,11.0,11.0,22.05375327636948,0.07894736842105263,13.113414137532624,11.0,11.0,11.0,11.0,75.72283878841012,0.0875,3.8191912060785547,11.0,11.0,11.0,11.0,30.30663574041149,0.05128205128205128,13.536309457567986,9.424657534246576,13.274657534246575,11.0,11.0,22.210369542897595,0.038461538461538464,13.020944988845537,9.424657534246576,13.274657534246575,9.424657534246576,13.274657534246575,7.561760408438296,0.0625,13.028712188508361
81,11,0.08641975308641975,0.55,10.9125,11.4625,10.9125,11.4625,22.522591086830985,0.07894736842105263,12.840440910419758,10.9125,11.4625,10.9125,11.4625,80.70923457068623,0.0875,3.583233090219865,10.9125,11.4625,10.9125,11.4625,31.169306855015392,0.05128205128205128,13.161665798608835,10.9125,11.4625,10.9125,11.4625,21.316122454724553,0.038461538461538464,13.567195469732397,10.9125,11.4625,10.9125,11.4625,7.356675606554285,0.0625,13.39191847907845
82,11,0.08536585365853659,0.55,10.825,11.925,10.825,11.925,25.025156714266807,0.07894736842105263,11.556371186883617,10.825,11.925,10.825,11.925,86.44640436519808,0.0875,3.3454254358371815,10.825,11.925,10.825,11.925,33.23164217615313,0.05128205128205128,12.344860895691344,10.825,11.925,10.825,11.925,21.167962084099788,0.038461538461538464,13.6621559907853,10.825,11.925,10.825,11.925,7.295364410058046,0.0625,13.50446591319982
83,11,0.08433734939759036,0.55,10.7375,12.3875,10.7375,12.3875,24.45144930145803,0.08433734939759036,11.827519769257814,10.7375,12.3875,10.7375,12.3875,93.5131824237064,0.0875,3.0926121056349087,10.7375,12.3875,10.7375,12.3875,33.203160941955765,0.05128205128205128,12.355450154795884,10.7375,12.3875,10.7375,12.3875,21.820491833726496,0.04819277108433735,13.253596765999683,10.7375,12.3875,10.7375,12.3875,7.578086097321889,0.0625,13.000644059034531
84,11,0.08333333333333333,0.55,10.65,12.85,10.65,12.85,23.795635593034444,0.08433734939759036,12.153489192138066,10.65,12.85,10.65,12.85,102.44626313022076,0.0875,2.8229433769818835,10.65,12.85,10.65,12.85,33.194920512183785,0.05128205128205128,12.358517317413865,10.65,12.85,10.65,12.85,21.397230035905864,0.04819277108433735,13.515768139834206,10.65,12.85,10.65,12.85,7.402509822121398,0.0625,13.308999564659317
85,11,0.08235294117647059,0.55,10.5625,13.3125,10.5625,13.3125,22.49379565406985,0.08433734939759036,12.856878600996557,10.5625,13.3125,10.5625,13.3125,125.84322795207771,0.0875,2.298097440015843,10.5625,13.3125,10.5625,13.3125,32.01704304518079,0.058823529411764705,12.813175764579215,10.5625,13.3125,10.5625,13.3125,22.233450439696824,0.04819277108433735,13.007427739764873,10.5625,13.3125,10.5625,13.3125,7.426174893418935,0.0625,13.266587632794412
86,10,0.09302325581395349,0.55,10.475,10.0,10.475,10.0,21.950543489821282,0.08433734939759036,13.175072413769861,10.475,10.0,10.475,10.0,133.06478855480808,0.09302325581395349,2.17337736858073,10.475,13.775,10.475,10.0,31.372375928023292,0.058823529411764705,13.076472146744685,10.475,13.775,10.475,10.0,21.349121004986305,0.04819277108433735,13.546225155239616,10.475,13.775,10.475,13.775,7.474416189923034,0.06976744186046512,13.180962565721735
87,10,0.09195402298850575,0.55,10.3875,10.456976744186047,10.3875,10.456976744186047,21.49668131928547,0.08433734939759036,13.453239395633963,10.3875,10.456976744186047,10.3875,10.456976744186047,101.99204323409157,0.09302325581395349,2.8355153091327896,10.3875,10.456976744186047,10.3875,10.456976744186047,33.83477674818079,0.058823529411764705,12.124802922544998,10.3875,10.456976744186047,10.3875,10.456976744186047,21.486617857733993,0.04819277108433735,13.45954034808247,10.3875,14.2375,10.3875,10.456976744186047,7.168439646574966,0.06976744186046512,13.743576685767621
88,10,0.09090909090909091,0.55,10.3,10.913953488372092,10.3,10.913953488372092,24.95508961427818,0.08433734939759036,11.588818332054105,10.3,10.913953488372092,10.3,10.913953488372092,102.02924101575171,0.09302325581395349,2.8344815380460595,10.3,10.913953488372092,10.3,10.913953488372092,33.80969530135298,0.06818181818181818,12.133797608746365,10.3,10.913953488372092,10.3,10.913953488372092,21.607343427182645,0.04819277108433735,13.384338568719107,10.3,10.913953488372092,10.3,10.913953488372092,7.387487915648139,0.06976744186046512,13.336062424050189
89,10,0.0898876404494382,0.55,10.2125,11.37093023255814,10.2125,11.37093023255814,24.315197827057723,0.08433734939759036,11.893795890822691,10.2125,11.37093023255814,10.2125,11.37093023255814,108.25124301726014,0.09302325581395349,2.6715628563626606,10.2125,11.37093023255814,10.2125,11.37093023255814,32.87147187255794,0.06818181818181818,12.48012263005723,10.2125,11.37093023255814,10.2125,11.37093023255814,21.18444177915945,0.04819277108433735,13.651527994686427,10.2125,11.37093023255814,10.2125,11.37093023255814,7.438056667735085,0.06976744186046512,13.245395188687061
90,10,0.08888888888888889,0.55,10.125,11.827906976744186,10.125,11.827906976744186,23.187185710174095,0.08433734939759036,12.472406251229728,10.125,11.827906976744186,10.125,11.827906976744186,108.30469408752364,0.09302325581395349,2.6702443733998313,10.125,11.827906976744186,10.125,11.827906976744186,32.08789317280628,0.06818181818181818,12.784884248731808,10.125,11.827906976744186,10.125,11.827906976744186,21.40801610847595,0.05555555555555555,13.508958445033059,10.125,11.827906976744186,10.125,11.827906976744186,7.498978626401846,0.06976744186046512,13.137789145462838
91,10,0.08791208791208792,0.55,10.0375,12.284883720930232,10.0375,12.284883720930232,22.802678916615374,0.08791208791208792,12.682720353057809,10.0375,12.284883720930232,10.0375,12.284883720930232,117.89423314452694,0.09302325581395349,2.4530461947656823,10.0375,12.284883720930232,10.0375,12.284883720930232,30.855519640589424,0.06818181818181818,13.295514215237612,10.0375,12.284883720930232,10.0375,12.284883720930232,22.415143112238624,0.05555555555555555,12.901992128798739,10.0375,12.284883720930232,10.0375,12.284883720930232,7.464215796197916,0.07692307692307693,13.198975309661279
92,10,0.08695652173913043,0.55,9.95,12.741860465116279,9.95,12.741860465116279,21.434926268098803,0.08791208791208792,13.491998823919955,9.95,12.741860465116279,9.95,12.741860465116279,132.06640821804183,0.09302325581395349,2.1898074150887057,9.95,12.741860465116279,9.95,12.741860465116279,31.377833137502616,0.07608695652173914,13.07419789640233,9.95,12.741860465116279,9.95,12.741860465116279,21.96387859263583,0.05555555555555555,13.167073328158196,9.95,12.741860465116279,9.95,12.741860465116279,7.335261047920652,0.07692307692307693,13.431014841377424
93,10,0.08602150537634409,0.55,9.8625,13.198837209302326,9.8625,13.198837209302326,21.494285028772133,0.08791208791208792,13.454739230119934,9.8625,13.198837209302326,9.8625,13.198837209302326,109.99922293278682,0.09302325581395349,2.62910948177071,9.8625,13.198837209302326,9.8625,13.198837209302326,34.36432969670601,0.07608695652173914,11.93796019362844,9.8625,13.198837209302326,9.8625,13.198837209302326,21.709305513988014,0.05555555555555555,13.321476350943561,9.8625,13.198837209302326,9.8625,13.198837209302326,7.496357473700492,0.08602150537634409,13.1423828633624
94,10,0.0851063829787234,0.55,9.775,13.655813953488373,9.775,13.655813953488373,21.67946060687669,0.08791208791208792,13.339815286191493,9.775,13.655813953488373,9.775,13.655813953488373,117.42616976860467,0.09302325581395349,2.462824092533087,9.775,13.655813953488373,9.775,13.655813953488373,33.513809387514584,0.07608695652173914,12.240924189084666,9.775,13.655813953488373,9.775,13.655813953488373,22.150567570062268,0.05555555555555555,13.05609886000709,9.775,13.655813953488373,9.775,13.655813953488373,7.5728548333064305,0.08602150537634409,13.00962479390148
95,11,0.09473684210526316,0.55,11.0,11.0,11.0,11.0,21.600533761405266,0.08791208791208792,13.388558041872457,11.0,11.0,11.0,11.0,111.8193854946739,0.09473684210526316,2.5863136228178876,9.6875,14.11279069767442,11.0,11.0,33.005044604182,0.07608695652173914,12.429615076115347,9.6875,14.11279069767442,11.0,11.0,21.31859686215107,0.05555555555555555,13.565620752153919,9.6875,14.11279069767442,9.6875,14.11279069767442,7.616340056641615,0.08602150537634409,12.9353468027059
96,11,0.09375,0.55,10.905263157894737,11.455263157894738,10.905263157894737,11.455263157894738,24.745113824311225,0.08791208791208792,11.687155777633599,10.905263157894737,11.455263157894738,10.905263157894737,11.455263157894738,109.93922481404171,0.09473684210526316,2.6305442892577378,10.905263157894737,11.455263157894738,10.905263157894737,11.455263157894738,34.66944491496708,0.07608695652173914,11.832897844375237,10.905263157894737,11.455263157894738,10.905263157894737,11.455263157894738,22.337585819628476,0.05555555555555555,12.946788535485974,10.905263157894737,11.455263157894738,10.905263157894737,11.455263157894738,7.426247596589412,0.09375,13.266457752532574
97,11,0.09278350515463918,0.55,10.810526315789474,11.910526315789474,10.810526315789474,11.910526315789474,24.157756759925515,0.09278350515463918,11.971310203757994,10.810526315789474,11.910526315789474,10.810526315789474,11.910526315789474,104.91465728842137,0.09473684210526316,2.756526184944387,10.810526315789474,11.910526315789474,10.810526315789474,11.910526315789474,33.29005412379149,0.07608695652173914,12.323200150846636,10.810526315789474,11.910526315789474,10.810526315789474,11.910526315789474,21.79778273280368,0.05555555555555555,13.267404467004816,10.810526315789474,11.910526315789474,10.810526315789474,11.910526315789474,7.726087665190748,0.09375,12.751602657043842
98,11,0.09183673469387756,0.55,10.715789473684211,12.365789473684211,10.715789473684211,12.365789473684211,22.314441589254518,0.09278350515463918,12.960216765597387,10.715789473684211,12.365789473684211,10.715789473684211,12.365789473684211,114.55434842982444,0.09473684210526316,2.524565884787541,10.715789473684211,12.365789473684211,10.715789473684211,12.365789473684211,33.01284861299517,0.08163265306122448,12.426676801180776,10.715789473684211,12.365789473684211,10.715789473684211,12.365789473684211,21.299431045861198,0.05555555555555555,13.57782747235382,10.715789473684211,12.365789473684211,10.715789473684211,12.365789473684211,7.626999927320922,0.10204081632653061,12.917267725031481
99,11,0.09090909090909091,0.55,10.621052631578948,12.821052631578947,10.621052631578948,12.821052631578947,22.38699304827318,0.09278350515463918,12.918215473440165,10.621052631578948,12.821052631578947,10.621052631578948,12.821052631578947,97.94272616927758,0.09473684210526316,2.952746072231707,10.621052631578948,12.821052631578947,10.621052631578948,12.821052631578947,31.481534932482692,0.08163265306122448,13.031130816201525,10.621052631578948,12.821052631578947,10.621052631578948,12.821052631578947,21.64067494900881,0.06060606060606061,13.363723667650484,10.621052631578948,12.821052631578947,10.621052631578948,12.821052631578947,7.456112059829082,0.10204081632653061,13.213320723918732
100,11,0.09,0.55,10.526315789473685,13.276315789473685,10.526315789473685,13.276315789473685,21.895059881751386,0.09278350515463918,13.208458965715643,10.526315789473685,13.276315789473685,10.526315789473685,13.276315789473685,103.00240471156201,0.09473684210526316,2.807701439688207,10.526315789473685,13.276315789473685,10.526315789473685,13.276315789473685,31.523019519980657,0.08163265306122448,13.01398172659101,10.526315789473685,13.276315789473685,10.526315789473685,13.276315789473685,21.943785001110157,0.06060606060606061,13.17913021775273,10.526315789473685,13.276315789473685,10.526315789473685,13.276315789473685,7.971862302325405,0.11,12.358467352259904
101,10,0.09900990099009901,0.55,10.431578947368422,10.0,10.431578947368422,10.0,21.50787474712108,0.09278350515463918,13.44623787334965,10.431578947368422,10.0,10.431578947368422,10.0,107.1892691972997,0.09900990099009901,2.6980312690412998,10.431578947368422,13.73157894736842,10.431578947368422,10.0,31.256945092072403,0.08163265306122448,13.124763113975838,10.431578947368422,13.73157894736842,10.431578947368422,10.0,21.168514484469497,0.06060606060606061,13.661799471671694,10.431578947368422,13.73157894736842,10.431578947368422,13.73157894736842,7.800890050317913,0.11,12.629328110576942
102,10,0.09803921568627451,0.55,10.336842105263157,10.450990099009902,10.336842105263157,10.450990099009902,21.99853212301721,0.09278350515463918,13.146331690804411,10.336842105263157,10.450990099009902,10.336842105263157,10.450990099009902,107.68333902424064,0.09900990099009901,2.6856522338604125,10.336842105263157,10.450990099009902,10.336842105263157,10.450990099009902,30.35694493381265,0.08163265306122448,13.51387634343468,10.336842105263157,10.450990099009902,10.336842105263157,10.450990099009902,21.550187637910376,0.06060606060606061,13.419836748486075,10.336842105263157,10.450990099009902,10.336842105263157,10.450990099009902,8.208851125512556,0.11,12.001679466911815
103,10,0.0970873786407767,0.55,10.242105263157894,10.901980198019801,10.242105263157894,10.901980198019801,22.348647160008934,0.09278350515463918,12.940380593483958,10.242105263157894,10.901980198019801,10.242105263157894,10.901980198019801,103.50798793747745,0.09900990099009901,2.7939872638108585,10.242105263157894,10.901980198019801,10.242105263157894,10.901980198019801,34.264033743274204,0.08737864077669903,11.972904389300846,10.242105263157894,10.901980198019801,10.242105263157894,10.901980198019801,21.76160308461668,0.06060606060606061,13.289462126273042,10.242105263157894,10.901980198019801,10.242105263157894,10.901980198019801,7.3357060265316045,0.11,13.43020012575139
104,10,0.09615384615384616,0.55,10.147368421052631,11.352970297029703,10.147368421052631,11.352970297029703,25.23452514828668,0.09278350515463918,11.460489083926173,10.147368421052631,11.352970297029703,10.147368421052631,11.352970297029703,107.93728703942342,0.09900990099009901,2.679333601319547,10.147368421052631,11.352970297029703,10.147368421052631,11.352970297029703,33.57029194617701,0.08737864077669903,12.220328636335205,10.147368421052631,11.352970297029703,10.147368421052631,11.352970297029703,21.4880185199874,0.06060606060606061,13.458663009388061,10.147368421052631,11.352970297029703,10.147368421052631,11.352970297029703,7.337088550322051,0.11,13.427669480106738
105,10,0.09523809523809523,0.55,10.052631578947368,11.803960396039605,10.052631578947368,11.803960396039605,24.546551620965005,0.09523809523809523,11.781695631454673,10.052631578947368,11.803960396039605,10.052631578947368,11.803960396039605,122.5969788593333,0.09900990099009901,2.358948831290741,10.052631578947368,11.803960396039605,10.052631578947368,11.803960396039605,32.55492951193355,0.08737864077669903,12.601470995340959,10.052631578947368,11.803960396039605,10.052631578947368,11.803960396039605,22.14159986322301,0.06666666666666667,13.06138679167256,10.052631578947368,11.803960396039605,10.052631578947368,11.803960396039605,7.6786515758073675,0.11,12.830377707252744
106,10,0.09433962264150944,0.55,9.957894736842105,12.254950495049506,9.957894736842105,12.254950495049506,22.785015900816273,0.09523809523809523,12.692552037659075,9.957894736842105,12.254950495049506,9.957894736842105,12.254950495049506,102.4895908961861,0.09900990099009901,2.8217499696426427,9.957894736842105,12.254950495049506,9.957894736842105,12.254950495049506,31.818581589128286,0.08737864077669903,12.893095151047527,9.957894736842105,12.254950495049506,9.957894736842105,12.254950495049506,22.117224006052417,0.06666666666666667,13.075782020422631,9.957894736842105,12.254950495049506,9.957894736842105,12.254950495049506,7.3230990153060995,0.11320754716981132,13.45332075861355
107,10,0.09345794392523364,0.55,9.863157894736842,12.705940594059406,9.863157894736842,12.705940594059406,21.85820450619671,0.09523809523809523,13.230729903639295,9.863157894736842,12.705940594059406,9.863157894736842,12.705940594059406,111.76582050329637,0.09900990099009901,2.587553141896994,9.863157894736842,12.705940594059406,9.863157894736842,12.705940594059406,33.963172036079726,0.09345794392523364,12.078965991874794,9.863157894736842,12.705940594059406,9.863157894736842,12.705940594059406,21.952856897265377,0.06666666666666667,13.173684015405987,9.863157894736842,12.705940594059406,9.863157894736842,12.705940594059406,7.510444580900641,0.12149532710280374,13.117732104773168
108,10,0.09259259259259259,0.55,9.76842105263158,13.156930693069308,9.76842105263158,13.156930693069308,22.00105673433946,0.09523809523809523,13.144823155181172,9.76842105263158,13.156930693069308,9.76842105263158,13.156930693069308,116.92466165996937,0.09900990099009901,2.473387529151271,9.76842105263158,13.156930693069308,9.76842105263158,13.156930693069308,33.059945429368646,0.09345794392523364,12.408973900954031,9.76842105263158,13.156930693069308,9.76842105263158,13.156930693069308,21.897272849536744,0.06666666666666667,13.207124101123773,9.76842105263158,13.156930693069308,9.76842105263158,13.156930693069308,7.470318688041418,0.12149532710280374,13.188192380294575
109,11,0.10091743119266056,0.55,11.0,11.0,11.0,11.0,21.301703696566058,0.09523809523809523,13.576378871828007,11.0,11.0,11.0,11.0,113.68277136445123,0.10091743119266056,2.543921093134375,9.673684210526316,13.60792079207921,11.0,11.0,32.46067766006856,0.09345794392523364,12.638060249267559,9.673684210526316,13.60792079207921,11.0,11.0,21.257356381303623,0.06666666666666667,13.60470205290243,9.673684210526316,13.60792079207921,9.673684210526316,13.60792079207921,7.429735293153852,0.12149532710280374,13.260230157968278
110,11,0.1,0.55,10.899082568807339,11.44908256880734,10.899082568807339,11.44908256880734,24.720570819034453,0.09523809523809523,11.698758985667132,10.899082568807339,11.44908256880734,10.899082568807339,11.44908256880734,121.7932087952911,0.10091743119266056,2.374516632418189,10.899082568807339,11.44908256880734,10.899082568807339,11.44908256880734,31.782649716125146,0.09345794392523364,12.90767143910792,10.899082568807339,11.44908256880734,10.899082568807339,11.44908256880734,21.632220718951007,0.06666666666666667,13.368946432145313,9.578947368421053,14.05891089108911,10.899082568807339,11.44908256880734,7.507448641530099,0.12149532710280374,13.122966896503543
111,11,0.0990990990990991,0.55,10.79816513761468,11.89816513761468,10.79816513761468,11.89816513761468,23.77930130758696,0.0990990990990991,12.161837568697976,10.79816513761468,11.89816513761468,10.79816513761468,11.89816513761468,124.59827489944038,0.10091743119266056,2.3210594226397183,10.79816513761468,11.89816513761468,10.79816513761468,11.89816513761468,33.30834873405992,0.09345794392523364,12.316431633265065,10.79816513761468,11.89816513761468,10.79816513761468,11.89816513761468,21.223928272277448,0.06666666666666667,13.626129729139308,10.79816513761468,11.89816513761468,10.79816513761468,11.89816513761468,7.452054868872543,0.12612612612612611,13.220514573976232
